product_id,product_name,sale_date,sale_hour,units_sold,revenue,discount_pct
P003,USB-C Hub,2024-01-22,17,17,9164.7,10
P004,Mechanical Keyboard,2024-01-22,17,3,5997.6,20
P005,Webcam HD,2024-01-22,17,1,1799.0,0
P001,Wireless Earbuds,2024-01-22,18,13,16887.0,0
P002,Laptop Stand,2024-01-22,18,7,5034.4,20
P003,USB-C Hub,2024-01-22,18,18,9703.8,10
P004,Mechanical Keyboard,2024-01-22,18,9,22491.0,0
P005,Webcam HD,2024-01-22,18,4,7196.0,0
P001,Wireless Earbuds,2024-01-22,19,15,17536.5,10
P002,Laptop Stand,2024-01-22,19,7,5978.35,5
P003,USB-C Hub,2024-01-22,19,17,10183.0,0
P004,Mechanical Keyboard,2024-01-22,19,3,6747.3,10
P005,Webcam HD,2024-01-22,19,3,4587.45,15
P001,Wireless Earbuds,2024-01-22,20,14,17276.7,5
P002,Laptop Stand,2024-01-22,20,13,11102.65,5
P003,USB-C Hub,2024-01-22,20,8,4792.0,0
P004,Mechanical Keyboard,2024-01-22,20,5,9996.0,20
P005,Webcam HD,2024-01-22,20,4,6116.6,15
P001,Wireless Earbuds,2024-01-22,21,7,8638.35,5
P002,Laptop Stand,2024-01-22,21,9,8091.0,0
P003,USB-C Hub,2024-01-22,21,18,10782.0,0
P004,Mechanical Keyboard,2024-01-22,21,7,17493.0,0
P005,Webcam HD,2024-01-22,21,3,5397.0,0
P001,Wireless Earbuds,2024-01-23,9,4,5196.0,0
P002,Laptop Stand,2024-01-23,9,3,2697.0,0
P003,USB-C Hub,2024-01-23,9,7,3983.35,5
P004,Mechanical Keyboard,2024-01-23,9,1,2249.1,10
P005,Webcam HD,2024-01-23,9,0,0.0,5
P001,Wireless Earbuds,2024-01-23,10,2,2598.0,0
P002,Laptop Stand,2024-01-23,10,1,899.0,0
P003,USB-C Hub,2024-01-23,10,3,1707.15,5
P004,Mechanical Keyboard,2024-01-23,10,1,2499.0,0
P005,Webcam HD,2024-01-23,10,1,1799.0,0
P001,Wireless Earbuds,2024-01-23,11,2,2468.1,5
P002,Laptop Stand,2024-01-23,11,4,3236.4,10
P003,USB-C Hub,2024-01-23,11,2,958.4,20
P004,Mechanical Keyboard,2024-01-23,11,0,0.0,0
P005,Webcam HD,2024-01-23,11,1,1709.05,5
P001,Wireless Earbuds,2024-01-23,12,1,1039.2,20
P002,Laptop Stand,2024-01-23,12,2,1798.0,0
P003,USB-C Hub,2024-01-23,12,2,1198.0,0
P004,Mechanical Keyboard,2024-01-23,12,1,2124.15,15
P005,Webcam HD,2024-01-23,12,0,0.0,15
P001,Wireless Earbuds,2024-01-23,13,3,3897.0,0
P002,Laptop Stand,2024-01-23,13,5,4045.5,10
P003,USB-C Hub,2024-01-23,13,4,2276.2,5
P004,Mechanical Keyboard,2024-01-23,13,2,4498.2,10
P005,Webcam HD,2024-01-23,13,1,1439.2,20
P001,Wireless Earbuds,2024-01-23,14,1,1234.05,5
P002,Laptop Stand,2024-01-23,14,3,2427.3,10
P003,USB-C Hub,2024-01-23,14,5,2995.0,0
P004,Mechanical Keyboard,2024-01-23,14,1,2499.0,0
P005,Webcam HD,2024-01-23,14,2,3418.1,5
P001,Wireless Earbuds,2024-01-23,15,1,1039.2,20
P002,Laptop Stand,2024-01-23,15,3,2562.15,5
P003,USB-C Hub,2024-01-23,15,5,2995.0,0
P004,Mechanical Keyboard,2024-01-23,15,1,2499.0,0
P005,Webcam HD,2024-01-23,15,1,1799.0,0
P001,Wireless Earbuds,2024-01-23,16,3,3117.6,20
P002,Laptop Stand,2024-01-23,16,2,1528.3,15
P003,USB-C Hub,2024-01-23,16,3,1797.0,0
P004,Mechanical Keyboard,2024-01-23,16,0,0.0,10
P005,Webcam HD,2024-01-23,16,2,3598.0,0
P001,Wireless Earbuds,2024-01-23,17,2,2598.0,0
P002,Laptop Stand,2024-01-23,17,2,1798.0,0
P003,USB-C Hub,2024-01-23,17,5,2695.5,10
P004,Mechanical Keyboard,2024-01-23,17,1,2374.05,5
P005,Webcam HD,2024-01-23,17,1,1799.0,0
P001,Wireless Earbuds,2024-01-23,18,3,3312.45,15
P002,Laptop Stand,2024-01-23,18,3,2292.45,15
P003,USB-C Hub,2024-01-23,18,6,3414.3,5
P004,Mechanical Keyboard,2024-01-23,18,0,0.0,15
P005,Webcam HD,2024-01-23,18,1,1799.0,0
P001,Wireless Earbuds,2024-01-23,19,2,2208.3,15
P002,Laptop Stand,2024-01-23,19,3,2562.15,5
P003,USB-C Hub,2024-01-23,19,4,2156.4,10
P004,Mechanical Keyboard,2024-01-23,19,0,0.0,10
P005,Webcam HD,2024-01-23,19,0,0.0,20
P001,Wireless Earbuds,2024-01-23,20,1,1039.2,20
P002,Laptop Stand,2024-01-23,20,3,2697.0,0
P003,USB-C Hub,2024-01-23,20,1,569.05,5
P004,Mechanical Keyboard,2024-01-23,20,0,0.0,20
P005,Webcam HD,2024-01-23,20,1,1799.0,0
P001,Wireless Earbuds,2024-01-23,21,4,5196.0,0
P002,Laptop Stand,2024-01-23,21,2,1798.0,0
P003,USB-C Hub,2024-01-23,21,6,3414.3,5
P004,Mechanical Keyboard,2024-01-23,21,1,2499.0,0
P005,Webcam HD,2024-01-23,21,3,4587.45,15
P001,Wireless Earbuds,2024-01-24,9,14,18186.0,0
P002,Laptop Stand,2024-01-24,9,7,5663.7,10
P003,USB-C Hub,2024-01-24,9,26,14795.3,5
P004,Mechanical Keyboard,2024-01-24,9,2,4998.0,0
P005,Webcam HD,2024-01-24,9,5,8095.5,10
P001,Wireless Earbuds,2024-01-24,10,9,11691.0,0
P002,Laptop Stand,2024-01-24,10,11,7911.2,20
P003,USB-C Hub,2024-01-24,10,19,9104.8,20
P004,Mechanical Keyboard,2024-01-24,10,2,4998.0,0
P005,Webcam HD,2024-01-24,10,1,1619.1,10
P001,Wireless Earbuds,2024-01-24,11,5,6495.0,0
P002,Laptop Stand,2024-01-24,11,8,6472.8,10
P003,USB-C Hub,2024-01-24,11,25,14975.0,0
P004,Mechanical Keyboard,2024-01-24,11,6,14994.0,0
P005,Webcam HD,2024-01-24,11,9,16191.0,0
P001,Wireless Earbuds,2024-01-24,12,7,8638.35,5
P002,Laptop Stand,2024-01-24,12,10,8091.0,10
P003,USB-C Hub,2024-01-24,12,13,6618.95,15
P004,Mechanical Keyboard,2024-01-24,12,1,2499.0,0
P005,Webcam HD,2024-01-24,12,1,1529.15,15
P001,Wireless Earbuds,2024-01-24,13,13,13509.6,20
P002,Laptop Stand,2024-01-24,13,6,5394.0,0
P003,USB-C Hub,2024-01-24,13,20,11381.0,5
P004,Mechanical Keyboard,2024-01-24,13,5,11245.5,10
P005,Webcam HD,2024-01-24,13,10,17990.0,0
P001,Wireless Earbuds,2024-01-24,14,15,19485.0,0
P002,Laptop Stand,2024-01-24,14,15,13485.0,0
P003,USB-C Hub,2024-01-24,14,9,5121.45,5
P004,Mechanical Keyboard,2024-01-24,14,5,10620.75,15
P005,Webcam HD,2024-01-24,14,5,8095.5,10
P001,Wireless Earbuds,2024-01-24,15,6,7014.6,10
P002,Laptop Stand,2024-01-24,15,6,5394.0,0
P003,USB-C Hub,2024-01-24,15,16,7667.2,20
P004,Mechanical Keyboard,2024-01-24,15,7,17493.0,0
P005,Webcam HD,2024-01-24,15,1,1799.0,0
P001,Wireless Earbuds,2024-01-24,16,14,18186.0,0
P002,Laptop Stand,2024-01-24,16,9,7281.9,10
P003,USB-C Hub,2024-01-24,16,9,5391.0,0
P004,Mechanical Keyboard,2024-01-24,16,5,12495.0,0
P005,Webcam HD,2024-01-24,16,3,4857.3,10
P001,Wireless Earbuds,2024-01-24,17,3,3117.6,20
P002,Laptop Stand,2024-01-24,17,15,10788.0,20
P003,USB-C Hub,2024-01-24,17,19,11381.0,0
P004,Mechanical Keyboard,2024-01-24,17,3,7497.0,0
P005,Webcam HD,2024-01-24,17,1,1619.1,10
P001,Wireless Earbuds,2024-01-24,18,9,9937.35,15
P002,Laptop Stand,2024-01-24,18,14,12586.0,0
P003,USB-C Hub,2024-01-24,18,22,10542.4,20
P004,Mechanical Keyboard,2024-01-24,18,2,3998.4,20
P005,Webcam HD,2024-01-24,18,1,1619.1,10
P001,Wireless Earbuds,2024-01-24,19,15,19485.0,0
P002,Laptop Stand,2024-01-24,19,2,1798.0,0
P003,USB-C Hub,2024-01-24,19,21,12579.0,0
P004,Mechanical Keyboard,2024-01-24,19,3,7497.0,0
P005,Webcam HD,2024-01-24,19,8,11513.6,20
P001,Wireless Earbuds,2024-01-24,20,8,10392.0,0
P002,Laptop Stand,2024-01-24,20,13,11687.0,0
P003,USB-C Hub,2024-01-24,20,20,11381.0,5
P004,Mechanical Keyboard,2024-01-24,20,2,4998.0,0
P005,Webcam HD,2024-01-24,20,6,10254.3,5
P001,Wireless Earbuds,2024-01-24,21,6,6624.9,15
P002,Laptop Stand,2024-01-24,21,14,10698.1,15
P003,USB-C Hub,2024-01-24,21,18,10782.0,0
P004,Mechanical Keyboard,2024-01-24,21,7,13994.4,20
P005,Webcam HD,2024-01-24,21,3,4587.45,15
P001,Wireless Earbuds,2024-01-25,9,4,5196.0,0
P002,Laptop Stand,2024-01-25,9,6,5394.0,0
P003,USB-C Hub,2024-01-25,9,16,8146.4,15
P004,Mechanical Keyboard,2024-01-25,9,4,8496.6,15
P005,Webcam HD,2024-01-25,9,8,14392.0,0
P001,Wireless Earbuds,2024-01-25,10,8,10392.0,0
P002,Laptop Stand,2024-01-25,10,5,4495.0,0
P003,USB-C Hub,2024-01-25,10,17,9673.85,5
P004,Mechanical Keyboard,2024-01-25,10,3,5997.6,20
P005,Webcam HD,2024-01-25,10,4,7196.0,0
P001,Wireless Earbuds,2024-01-25,11,7,9093.0,0
P002,Laptop Stand,2024-01-25,11,4,3416.2,5
P003,USB-C Hub,2024-01-25,11,22,11860.2,10
P004,Mechanical Keyboard,2024-01-25,11,4,9996.0,0
P005,Webcam HD,2024-01-25,11,1,1799.0,0
P001,Wireless Earbuds,2024-01-25,12,8,9352.8,10
P002,Laptop Stand,2024-01-25,12,2,1618.2,10
P003,USB-C Hub,2024-01-25,12,19,9104.8,20
P004,Mechanical Keyboard,2024-01-25,12,5,12495.0,0
P005,Webcam HD,2024-01-25,12,3,5127.15,5
P001,Wireless Earbuds,2024-01-25,13,10,10392.0,20
P002,Laptop Stand,2024-01-25,13,6,4584.9,15
P003,USB-C Hub,2024-01-25,13,23,13777.0,0
P004,Mechanical Keyboard,2024-01-25,13,3,6372.45,15
P005,Webcam HD,2024-01-25,13,7,12593.0,0
P001,Wireless Earbuds,2024-01-25,14,7,9093.0,0
P002,Laptop Stand,2024-01-25,14,8,7192.0,0
P003,USB-C Hub,2024-01-25,14,22,13178.0,0
P004,Mechanical Keyboard,2024-01-25,14,1,2499.0,0
P005,Webcam HD,2024-01-25,14,7,12593.0,0
P001,Wireless Earbuds,2024-01-25,15,8,10392.0,0
P002,Laptop Stand,2024-01-25,15,6,4315.2,20
P003,USB-C Hub,2024-01-25,15,10,5990.0,0
P004,Mechanical Keyboard,2024-01-25,15,6,14994.0,0
P005,Webcam HD,2024-01-25,15,4,6476.4,10
P001,Wireless Earbuds,2024-01-25,16,11,14289.0,0
P002,Laptop Stand,2024-01-25,16,11,9889.0,0
P003,USB-C Hub,2024-01-25,16,15,8985.0,0
P004,Mechanical Keyboard,2024-01-25,16,1,2374.05,5
P005,Webcam HD,2024-01-25,16,4,5756.8,20
P001,Wireless Earbuds,2024-01-25,17,12,14808.6,5
P002,Laptop Stand,2024-01-25,17,11,9394.55,5
P003,USB-C Hub,2024-01-25,17,17,9673.85,5
P004,Mechanical Keyboard,2024-01-25,17,1,2499.0,0
P005,Webcam HD,2024-01-25,17,5,8095.5,10
P001,Wireless Earbuds,2024-01-25,18,13,16887.0,0
P002,Laptop Stand,2024-01-25,18,11,9889.0,0
P003,USB-C Hub,2024-01-25,18,15,8535.75,5
P004,Mechanical Keyboard,2024-01-25,18,6,14994.0,0
P005,Webcam HD,2024-01-25,18,7,11333.7,10
P001,Wireless Earbuds,2024-01-25,19,6,7794.0,0
P002,Laptop Stand,2024-01-25,19,7,6293.0,0
P003,USB-C Hub,2024-01-25,19,21,12579.0,0
P004,Mechanical Keyboard,2024-01-25,19,1,2249.1,10
P005,Webcam HD,2024-01-25,19,3,4857.3,10
P001,Wireless Earbuds,2024-01-25,20,16,20784.0,0
P002,Laptop Stand,2024-01-25,20,14,10068.8,20
P003,USB-C Hub,2024-01-25,20,23,13777.0,0
P004,Mechanical Keyboard,2024-01-25,20,7,14869.05,15
P005,Webcam HD,2024-01-25,20,5,8545.25,5
P001,Wireless Earbuds,2024-01-25,21,8,8313.6,20
P002,Laptop Stand,2024-01-25,21,12,10788.0,0
P003,USB-C Hub,2024-01-25,21,22,11201.3,15
P004,Mechanical Keyboard,2024-01-25,21,6,14994.0,0
P005,Webcam HD,2024-01-25,21,7,12593.0,0
P001,Wireless Earbuds,2024-01-26,9,9,9937.35,15
P002,Laptop Stand,2024-01-26,9,5,3820.75,15
P003,USB-C Hub,2024-01-26,9,22,10542.4,20
P004,Mechanical Keyboard,2024-01-26,9,7,17493.0,0
P005,Webcam HD,2024-01-26,9,9,14571.9,10
P001,Wireless Earbuds,2024-01-26,10,11,12860.1,10
P002,Laptop Stand,2024-01-26,10,8,6472.8,10
P003,USB-C Hub,2024-01-26,10,23,11021.6,20
P004,Mechanical Keyboard,2024-01-26,10,8,17992.8,10
P005,Webcam HD,2024-01-26,10,1,1439.2,20
P001,Wireless Earbuds,2024-01-26,11,8,8833.2,15
P002,Laptop Stand,2024-01-26,11,10,8091.0,10
P003,USB-C Hub,2024-01-26,11,10,5990.0,0
P004,Mechanical Keyboard,2024-01-26,11,7,14869.05,15
P005,Webcam HD,2024-01-26,11,4,7196.0,0
P001,Wireless Earbuds,2024-01-26,12,14,16367.4,10
P002,Laptop Stand,2024-01-26,12,6,4854.6,10
P003,USB-C Hub,2024-01-26,12,19,9104.8,20
P004,Mechanical Keyboard,2024-01-26,12,6,11995.2,20
P005,Webcam HD,2024-01-26,12,5,8995.0,0
P001,Wireless Earbuds,2024-01-26,13,4,5196.0,0
P002,Laptop Stand,2024-01-26,13,7,6293.0,0
P003,USB-C Hub,2024-01-26,13,25,12728.75,15
P004,Mechanical Keyboard,2024-01-26,13,5,11870.25,5
P005,Webcam HD,2024-01-26,13,9,15381.45,5
P001,Wireless Earbuds,2024-01-26,14,11,11431.2,20
P002,Laptop Stand,2024-01-26,14,14,11327.4,10
P003,USB-C Hub,2024-01-26,14,24,14376.0,0
P004,Mechanical Keyboard,2024-01-26,14,5,12495.0,0
P005,Webcam HD,2024-01-26,14,8,14392.0,0
P001,Wireless Earbuds,2024-01-26,15,7,8638.35,5
P002,Laptop Stand,2024-01-26,15,5,4495.0,0
P003,USB-C Hub,2024-01-26,15,13,7787.0,0
P004,Mechanical Keyboard,2024-01-26,15,3,7497.0,0
P005,Webcam HD,2024-01-26,15,9,12952.8,20
P001,Wireless Earbuds,2024-01-26,16,8,9352.8,10
P002,Laptop Stand,2024-01-26,16,10,8990.0,0
P003,USB-C Hub,2024-01-26,16,19,11381.0,0
P004,Mechanical Keyboard,2024-01-26,16,7,14869.05,15
P005,Webcam HD,2024-01-26,16,9,16191.0,0
P001,Wireless Earbuds,2024-01-26,17,4,5196.0,0
P002,Laptop Stand,2024-01-26,17,2,1438.4,20
P003,USB-C Hub,2024-01-26,17,10,5990.0,0
P004,Mechanical Keyboard,2024-01-26,17,7,14869.05,15
P005,Webcam HD,2024-01-26,17,2,3058.3,15
P001,Wireless Earbuds,2024-01-26,18,5,5520.75,15
P002,Laptop Stand,2024-01-26,18,6,4854.6,10
P003,USB-C Hub,2024-01-26,18,12,6469.2,10
P004,Mechanical Keyboard,2024-01-26,18,1,2499.0,0
P005,Webcam HD,2024-01-26,18,9,15381.45,5
P001,Wireless Earbuds,2024-01-26,19,6,6235.2,20
P002,Laptop Stand,2024-01-26,19,11,8405.65,15
P003,USB-C Hub,2024-01-26,19,15,8985.0,0
P004,Mechanical Keyboard,2024-01-26,19,8,18992.4,5
P005,Webcam HD,2024-01-26,19,1,1529.15,15
P001,Wireless Earbuds,2024-01-26,20,13,16887.0,0
P002,Laptop Stand,2024-01-26,20,10,8091.0,10
P003,USB-C Hub,2024-01-26,20,19,10811.95,5
P004,Mechanical Keyboard,2024-01-26,20,1,2124.15,15
P005,Webcam HD,2024-01-26,20,2,3598.0,0
P001,Wireless Earbuds,2024-01-26,21,9,9352.8,20
P002,Laptop Stand,2024-01-26,21,14,10068.8,20
P003,USB-C Hub,2024-01-26,21,10,5391.0,10
P004,Mechanical Keyboard,2024-01-26,21,2,3998.4,20
P005,Webcam HD,2024-01-26,21,2,3598.0,0
P001,Wireless Earbuds,2024-01-27,9,9,11691.0,0
P002,Laptop Stand,2024-01-27,9,10,8990.0,0
P003,USB-C Hub,2024-01-27,9,17,8655.55,15
P004,Mechanical Keyboard,2024-01-27,9,5,11245.5,10
P005,Webcam HD,2024-01-27,9,6,9714.6,10
P001,Wireless Earbuds,2024-01-27,10,12,14029.2,10
P002,Laptop Stand,2024-01-27,10,8,6472.8,10
P003,USB-C Hub,2024-01-27,10,9,5391.0,0
P004,Mechanical Keyboard,2024-01-27,10,6,11995.2,20
P005,Webcam HD,2024-01-27,10,8,12952.8,10
P001,Wireless Earbuds,2024-01-27,11,6,6235.2,20
P002,Laptop Stand,2024-01-27,11,14,10698.1,15
P003,USB-C Hub,2024-01-27,11,17,9164.7,10
P004,Mechanical Keyboard,2024-01-27,11,3,6372.45,15
P005,Webcam HD,2024-01-27,11,3,5397.0,0
P001,Wireless Earbuds,2024-01-27,12,4,5196.0,0
P002,Laptop Stand,2024-01-27,12,9,8091.0,0
P003,USB-C Hub,2024-01-27,12,15,8985.0,0
P004,Mechanical Keyboard,2024-01-27,12,2,4498.2,10
P005,Webcam HD,2024-01-27,12,5,8545.25,5
P001,Wireless Earbuds,2024-01-27,13,14,18186.0,0
P002,Laptop Stand,2024-01-27,13,12,10248.6,5
P003,USB-C Hub,2024-01-27,13,17,10183.0,0
P004,Mechanical Keyboard,2024-01-27,13,9,19117.35,15
P005,Webcam HD,2024-01-27,13,2,3238.2,10
P001,Wireless Earbuds,2024-01-27,14,5,6170.25,5
P002,Laptop Stand,2024-01-27,14,8,7192.0,0
P003,USB-C Hub,2024-01-27,14,13,7787.0,0
P004,Mechanical Keyboard,2024-01-27,14,9,20241.9,10
P005,Webcam HD,2024-01-27,14,1,1439.2,20
P001,Wireless Earbuds,2024-01-27,15,9,11691.0,0
P002,Laptop Stand,2024-01-27,15,10,8990.0,0
P003,USB-C Hub,2024-01-27,15,15,7188.0,20
P004,Mechanical Keyboard,2024-01-27,15,7,15743.7,10
P005,Webcam HD,2024-01-27,15,6,10254.3,5
P001,Wireless Earbuds,2024-01-27,16,15,18510.75,5
P002,Laptop Stand,2024-01-27,16,9,6877.35,15
P003,USB-C Hub,2024-01-27,16,23,13088.15,5
P004,Mechanical Keyboard,2024-01-27,16,3,7497.0,0
P005,Webcam HD,2024-01-27,16,3,4317.6,20
P001,Wireless Earbuds,2024-01-27,17,6,7794.0,0
P002,Laptop Stand,2024-01-27,17,3,2697.0,0
P003,USB-C Hub,2024-01-27,17,14,7547.4,10
P004,Mechanical Keyboard,2024-01-27,17,4,9996.0,0
P005,Webcam HD,2024-01-27,17,9,14571.9,10
P001,Wireless Earbuds,2024-01-27,18,12,12470.4,20
P002,Laptop Stand,2024-01-27,18,9,7281.9,10
P003,USB-C Hub,2024-01-27,18,22,13178.0,0
P004,Mechanical Keyboard,2024-01-27,18,3,7497.0,0
P005,Webcam HD,2024-01-27,18,8,12952.8,10
P001,Wireless Earbuds,2024-01-27,19,3,3117.6,20
P002,Laptop Stand,2024-01-27,19,14,11956.7,5
P003,USB-C Hub,2024-01-27,19,25,14975.0,0
P004,Mechanical Keyboard,2024-01-27,19,8,19992.0,0
P005,Webcam HD,2024-01-27,19,2,3598.0,0
P001,Wireless Earbuds,2024-01-27,20,4,4936.2,5
P002,Laptop Stand,2024-01-27,20,9,8091.0,0
P003,USB-C Hub,2024-01-27,20,10,5690.5,5
P004,Mechanical Keyboard,2024-01-27,20,2,3998.4,20
P005,Webcam HD,2024-01-27,20,5,8995.0,0
P001,Wireless Earbuds,2024-01-27,21,10,11691.0,10
P002,Laptop Stand,2024-01-27,21,16,14384.0,0
P003,USB-C Hub,2024-01-27,21,20,11980.0,0
P004,Mechanical Keyboard,2024-01-27,21,1,1999.2,20
P005,Webcam HD,2024-01-27,21,4,5756.8,20
P001,Wireless Earbuds,2024-01-28,9,9,9352.8,20
P002,Laptop Stand,2024-01-28,9,3,2427.3,10
P003,USB-C Hub,2024-01-28,9,20,10782.0,10
P004,Mechanical Keyboard,2024-01-28,9,7,15743.7,10
P005,Webcam HD,2024-01-28,9,4,7196.0,0
P001,Wireless Earbuds,2024-01-28,10,17,22083.0,0
P002,Laptop Stand,2024-01-28,10,9,7281.9,10
P003,USB-C Hub,2024-01-28,10,16,7667.2,20
P004,Mechanical Keyboard,2024-01-28,10,1,2499.0,0
P005,Webcam HD,2024-01-28,10,6,10794.0,0
P001,Wireless Earbuds,2024-01-28,11,6,6235.2,20
P002,Laptop Stand,2024-01-28,11,17,15283.0,0
P003,USB-C Hub,2024-01-28,11,11,6589.0,0
P004,Mechanical Keyboard,2024-01-28,11,3,6372.45,15
P005,Webcam HD,2024-01-28,11,6,8635.2,20
P001,Wireless Earbuds,2024-01-28,12,7,7274.4,20
P002,Laptop Stand,2024-01-28,12,16,13664.8,5
P003,USB-C Hub,2024-01-28,12,22,13178.0,0
P004,Mechanical Keyboard,2024-01-28,12,5,10620.75,15
P005,Webcam HD,2024-01-28,12,5,8545.25,5
P001,Wireless Earbuds,2024-01-28,13,9,11691.0,0
P002,Laptop Stand,2024-01-28,13,13,9349.6,20
P003,USB-C Hub,2024-01-28,13,9,5121.45,5
P004,Mechanical Keyboard,2024-01-28,13,4,8496.6,15
P005,Webcam HD,2024-01-28,13,4,6836.2,5
P001,Wireless Earbuds,2024-01-28,14,8,10392.0,0
P002,Laptop Stand,2024-01-28,14,12,10788.0,0
P003,USB-C Hub,2024-01-28,14,7,3564.05,15
P004,Mechanical Keyboard,2024-01-28,14,9,19117.35,15
P005,Webcam HD,2024-01-28,14,6,8635.2,20
P001,Wireless Earbuds,2024-01-28,15,2,2078.4,20
P002,Laptop Stand,2024-01-28,15,11,9394.55,5
P003,USB-C Hub,2024-01-28,15,12,6828.6,5
P004,Mechanical Keyboard,2024-01-28,15,4,9496.2,5
P005,Webcam HD,2024-01-28,15,7,12593.0,0
P001,Wireless Earbuds,2024-01-28,16,5,6495.0,0
P002,Laptop Stand,2024-01-28,16,12,9709.2,10
P003,USB-C Hub,2024-01-28,16,11,5930.1,10
P004,Mechanical Keyboard,2024-01-28,16,9,17992.8,20
P005,Webcam HD,2024-01-28,16,6,9174.9,15
P001,Wireless Earbuds,2024-01-28,17,2,2598.0,0
P002,Laptop Stand,2024-01-28,17,4,3056.6,15
P003,USB-C Hub,2024-01-28,17,20,11980.0,0
P004,Mechanical Keyboard,2024-01-28,17,3,5997.6,20
P005,Webcam HD,2024-01-28,17,3,5127.15,5
P001,Wireless Earbuds,2024-01-28,18,13,16887.0,0
P002,Laptop Stand,2024-01-28,18,9,8091.0,0
P003,USB-C Hub,2024-01-28,18,10,5091.5,15
P004,Mechanical Keyboard,2024-01-28,18,2,4998.0,0
P005,Webcam HD,2024-01-28,18,2,3598.0,0
P001,Wireless Earbuds,2024-01-28,19,11,14289.0,0
P002,Laptop Stand,2024-01-28,19,8,7192.0,0
P003,USB-C Hub,2024-01-28,19,19,9673.85,15
P004,Mechanical Keyboard,2024-01-28,19,1,2499.0,0
P005,Webcam HD,2024-01-28,19,8,12233.2,15
P001,Wireless Earbuds,2024-01-28,20,7,7729.05,15
P002,Laptop Stand,2024-01-28,20,15,10788.0,20
P003,USB-C Hub,2024-01-28,20,17,9673.85,5
P004,Mechanical Keyboard,2024-01-28,20,3,6372.45,15
P005,Webcam HD,2024-01-28,20,1,1799.0,0
P001,Wireless Earbuds,2024-01-28,21,5,6170.25,5
P002,Laptop Stand,2024-01-28,21,1,899.0,0
P003,USB-C Hub,2024-01-28,21,13,7008.3,10
P004,Mechanical Keyboard,2024-01-28,21,7,17493.0,0
P005,Webcam HD,2024-01-28,21,1,1529.15,15
P001,Wireless Earbuds,2024-01-29,9,8,8313.6,20
P002,Laptop Stand,2024-01-29,9,5,3596.0,20
P003,USB-C Hub,2024-01-29,9,20,10183.0,15
P004,Mechanical Keyboard,2024-01-29,9,2,4748.1,5
P005,Webcam HD,2024-01-29,9,2,3598.0,0
P001,Wireless Earbuds,2024-01-29,10,10,12990.0,0
P002,Laptop Stand,2024-01-29,10,13,9349.6,20
P003,USB-C Hub,2024-01-29,10,13,7787.0,0
P004,Mechanical Keyboard,2024-01-29,10,5,12495.0,0
P005,Webcam HD,2024-01-29,10,5,8995.0,0
P001,Wireless Earbuds,2024-01-29,11,11,11431.2,20
P002,Laptop Stand,2024-01-29,11,6,4584.9,15
P003,USB-C Hub,2024-01-29,11,13,7787.0,0
P004,Mechanical Keyboard,2024-01-29,11,1,2249.1,10
P005,Webcam HD,2024-01-29,11,2,3418.1,5
P001,Wireless Earbuds,2024-01-29,12,9,9937.35,15
P002,Laptop Stand,2024-01-29,12,5,3820.75,15
P003,USB-C Hub,2024-01-29,12,12,6828.6,5
P004,Mechanical Keyboard,2024-01-29,12,7,13994.4,20
P005,Webcam HD,2024-01-29,12,3,5397.0,0
P001,Wireless Earbuds,2024-01-29,13,4,5196.0,0
P002,Laptop Stand,2024-01-29,13,2,1618.2,10
P003,USB-C Hub,2024-01-29,13,19,11381.0,0
P004,Mechanical Keyboard,2024-01-29,13,7,17493.0,0
P005,Webcam HD,2024-01-29,13,3,5397.0,0
P001,Wireless Earbuds,2024-01-29,14,6,6624.9,15
P002,Laptop Stand,2024-01-29,14,6,5394.0,0
P003,USB-C Hub,2024-01-29,14,23,12399.3,10
P004,Mechanical Keyboard,2024-01-29,14,6,11995.2,20
P005,Webcam HD,2024-01-29,14,1,1439.2,20
P001,Wireless Earbuds,2024-01-29,15,13,16887.0,0
P002,Laptop Stand,2024-01-29,15,9,7281.9,10
P003,USB-C Hub,2024-01-29,15,22,13178.0,0
P004,Mechanical Keyboard,2024-01-29,15,8,19992.0,0
P005,Webcam HD,2024-01-29,15,2,2878.4,20
P001,Wireless Earbuds,2024-01-29,16,5,6170.25,5
P002,Laptop Stand,2024-01-29,16,12,10788.0,0
P003,USB-C Hub,2024-01-29,16,14,7966.7,5
P004,Mechanical Keyboard,2024-01-29,16,2,4498.2,10
P005,Webcam HD,2024-01-29,16,1,1799.0,0
P001,Wireless Earbuds,2024-01-29,17,8,10392.0,0
P002,Laptop Stand,2024-01-29,17,11,7911.2,20
P003,USB-C Hub,2024-01-29,17,22,13178.0,0
P004,Mechanical Keyboard,2024-01-29,17,1,1999.2,20
P005,Webcam HD,2024-01-29,17,9,12952.8,20
P001,Wireless Earbuds,2024-01-29,18,2,2598.0,0
P002,Laptop Stand,2024-01-29,18,14,12586.0,0
P003,USB-C Hub,2024-01-29,18,9,5391.0,0
P004,Mechanical Keyboard,2024-01-29,18,2,4998.0,0
P005,Webcam HD,2024-01-29,18,1,1439.2,20
P001,Wireless Earbuds,2024-01-29,19,8,9352.8,10
P002,Laptop Stand,2024-01-29,19,7,5349.05,15
P003,USB-C Hub,2024-01-29,19,23,11021.6,20
P004,Mechanical Keyboard,2024-01-29,19,8,18992.4,5
P005,Webcam HD,2024-01-29,19,8,14392.0,0
P001,Wireless Earbuds,2024-01-29,20,16,18705.6,10
